"FACT_ID","RESTAURANT_ID","LOCATION_ID","CUISINE_ID","TYPE_ID","ONLINE_ORDER","BOOK_TABLE","RATING","VOTES","APPROX_COST"
16639,15581,252,1489,164,false,false,3.8,228,400
16640,55094,252,3707,231,true,false,3.9,178,450
16641,5472,252,3703,125,true,true,3.9,727,800
16642,53898,252,3020,231,true,false,3.7,243,450
16643,49737,252,5576,231,false,false,2.9,60,400
16644,20841,252,6216,125,false,false,\\N,0,600
16645,3499,252,4549,125,false,false,4.1,521,550
16646,24941,252,6066,231,false,false,2.9,51,600
16647,36449,252,6278,231,true,false,3.8,48,400
16648,13564,252,2837,231,true,false,3.7,98,500
16649,58300,252,5564,231,false,false,\\N,0,800
16650,20824,252,5799,279,true,true,4.4,4381,600
16651,11901,252,6471,231,false,false,4.0,193,500
16652,56645,252,7115,164,false,false,3.8,177,400
16653,63037,252,396,231,false,true,3.9,165,1000
16654,24942,252,3605,158,false,false,3.4,97,1100
16655,5496,252,4918,125,true,false,3.7,132,400
16656,33157,252,11353,240,false,false,3.8,82,1000
16657,41280,252,3614,125,false,false,3.7,34,500
16658,18444,252,5093,231,true,false,3.9,407,500
16659,6258,252,6614,125,true,false,3.8,46,450
16660,20394,252,2820,231,true,false,3.7,42,450
16661,9817,252,3015,125,true,false,3.6,10,500
16662,33158,252,4292,231,false,false,3.3,177,950
16663,53899,252,5812,231,true,false,\\N,0,800
16664,49267,252,5575,231,true,false,3.6,70,600
16665,44921,252,4301,231,true,false,3.8,146,600
16666,33159,252,5564,164,false,false,3.2,8,300
16667,42120,252,5804,231,true,false,3.7,37,800
16668,58330,252,5240,35,false,false,3.6,40,400
16669,3500,252,1368,231,true,false,3.1,320,600
16670,46925,252,1486,125,true,false,2.6,18,500
16671,13565,252,3556,231,true,false,3.5,97,600
16672,44922,252,4866,231,false,false,3.6,30,450
16673,53859,252,5100,125,false,false,3.4,48,550
16674,39653,252,5797,231,false,false,2.7,43,1000
16675,17184,252,5844,231,false,false,2.3,175,450
16676,20825,252,2820,231,false,false,3.9,30,450
16677,50928,252,2698,231,true,false,3.1,64,750
16678,5059,252,4633,231,false,false,3.5,65,750
16679,9036,252,5564,179,false,false,2.8,56,1200
16680,14411,252,6721,125,false,false,3.4,6,600
16681,37252,252,5774,231,false,false,3.0,55,800
16682,57128,252,6865,158,false,false,3.2,14,700
16683,18445,252,6212,231,false,false,3.4,9,400
16684,1467,252,5815,231,false,false,\\N,0,450
16685,10597,252,5308,164,false,false,\\N,0,300
16686,53860,252,5298,231,false,false,3.7,48,800
16687,50929,252,5759,231,true,false,3.0,57,650
16688,24943,252,4184,241,true,false,\\N,0,250
16689,49738,262,2147,268,false,false,3.4,9,200
16690,44923,252,2815,231,false,false,\\N,0,500
16691,23700,252,4310,231,false,false,\\N,0,400
16692,18048,252,2166,231,false,false,\\N,0,800
16693,33610,252,3477,162,false,false,\\N,0,1200
16694,19238,252,5128,241,true,false,3.0,7,300
16695,6231,252,7085,125,true,false,3.7,127,700
16696,56674,252,2147,164,true,false,3.6,32,200
16697,39628,252,5116,164,true,false,2.5,321,400
16698,17202,252,3237,137,true,false,3.4,12,300
16699,55095,252,4228,164,true,false,3.3,4,200
16700,23701,252,2361,164,true,false,3.9,92,300
16701,43683,252,6626,164,true,false,3.1,55,200
16702,57129,252,3531,164,true,false,3.3,12,300
16703,3466,252,6572,164,false,false,3.9,115,200
16704,44494,252,3647,164,true,false,3.9,386,600
16705,55489,252,2573,164,true,false,3.3,212,350
16706,24152,252,3531,164,true,false,3.0,38,400
16707,46099,252,2908,164,true,false,3.7,80,400
16708,50949,252,2369,287,false,false,2.9,231,800
16709,13200,252,5564,164,true,false,3.7,19,800
16710,55490,252,4866,164,true,false,3.6,48,200
16711,10598,252,4193,164,false,false,3.3,6,500
16712,11902,252,5564,164,false,false,3.3,4,350
16713,63014,252,4175,164,false,false,\\N,0,250
16714,40082,252,2815,164,false,false,\\N,0,150
16715,52586,252,2815,164,false,false,\\N,0,180
16716,8238,252,2338,315,true,false,3.2,18,300
16717,39629,252,2815,164,false,false,2.9,33,100
16718,51729,252,4228,164,false,false,3.2,5,300
16719,18020,252,4855,164,false,false,3.2,4,200
16720,9037,252,2815,164,false,false,\\N,0,100
16721,33634,252,4178,164,false,false,\\N,0,300
16722,3488,252,5556,164,false,false,3.6,34,300
16723,22846,252,5843,164,true,false,3.1,38,300
16724,8239,252,5556,164,true,false,3.7,37,300
16725,19239,252,6864,164,false,false,\\N,0,250
16726,18021,252,6864,164,false,false,3.5,16,300
16727,10621,252,6212,164,false,false,\\N,0,150
16728,47335,252,2815,164,false,false,\\N,0,300
16729,43684,252,3492,164,false,false,\\N,0,300
16730,18022,252,6865,164,false,false,3.5,13,500
16731,42552,252,2820,164,false,false,\\N,0,200
16732,48501,252,6254,164,false,false,\\N,0,300
16733,9038,252,3247,164,false,false,\\N,0,400
16734,46926,252,2815,164,false,false,\\N,0,150
16735,6232,252,3246,164,false,false,3.0,25,400
16736,11903,252,5568,164,false,false,\\N,0,400
16737,41281,252,2147,164,false,false,\\N,0,300
16738,1487,252,5687,164,false,false,\\N,0,150
16739,42553,252,5564,164,false,false,\\N,0,250
16740,42554,252,2815,164,false,false,\\N,0,150
16741,11433,252,3932,164,false,false,\\N,0,300
16742,23729,252,2820,164,false,false,\\N,0,150
16743,9039,252,2144,164,true,false,\\N,0,400
16744,33160,252,6961,164,true,false,\\N,0,250
16745,42121,252,4204,164,true,false,\\N,0,150
16746,5042,252,4178,164,true,false,3.5,11,200
16747,3467,252,6217,164,true,false,3.5,35,200
16748,41282,252,2815,164,true,false,3.6,8,300
16749,40102,252,5291,164,true,false,3.9,62,300
16750,46951,252,2815,164,true,false,3.5,14,300
16751,58331,44,3670,158,true,true,4.1,612,1500
16752,39654,44,4956,231,true,false,4.0,827,500
16753,8240,224,2820,231,true,false,4.0,25,400
16754,40110,44,5382,231,true,false,3.9,362,600
16755,36450,44,2984,231,true,false,3.7,135,500
16756,47360,44,6233,164,true,false,4.0,244,400
16757,48502,44,3762,231,true,false,3.0,102,600
16758,18446,44,5564,164,true,false,\\N,0,300
16759,50930,44,2362,231,true,false,3.7,115,550
16760,33611,44,2935,164,true,false,4.2,465,300
16761,42141,44,6865,231,true,false,2.7,48,700
16762,36451,44,2530,164,true,false,3.9,173,250
16763,16010,44,2147,164,true,false,3.3,42,500
16764,42555,44,5564,164,true,false,\\N,0,300
16765,9069,44,5800,164,true,false,4.1,83,400
16766,23702,44,6907,164,true,false,3.6,24,300
16767,586,44,6894,164,true,false,\\N,0,300
16768,11904,44,6244,241,true,false,3.6,15,700
16769,42580,44,7097,164,true,false,4.0,107,300
16770,47361,44,5568,164,true,false,\\N,0,300
16771,52587,44,5801,164,true,false,3.1,41,800
16772,58301,44,5564,164,true,false,3.7,41,150
16773,18447,44,2820,164,true,false,3.7,20,300
16774,23703,44,7109,164,true,false,3.1,59,400
16775,7065,44,3599,231,false,false,3.7,28,500
16776,38475,44,5303,164,true,false,3.8,57,300
16777,15582,44,2997,164,true,false,3.7,194,400
16778,58302,44,6864,164,true,false,\\N,0,300
16779,16011,12,6212,164,false,false,3.8,23,300
16780,20826,44,4848,164,false,false,3.7,43,300
16781,18023,44,5575,164,true,false,3.3,26,300
16782,52588,44,5564,164,false,false,3.3,33,150
16783,57130,44,4896,125,false,false,3.2,11,500
16784,24944,44,2911,231,false,false,2.9,17,600
16785,51730,44,6419,351,false,false,\\N,0,250
16786,56675,44,2147,164,true,false,3.6,35,300
16787,24969,44,6864,164,true,false,3.3,58,300
16788,22047,147,3889,241,false,false,2.6,53,500
16789,9060,44,4866,231,false,false,\\N,0,600
16790,55071,44,2783,275,false,false,3.6,13,200
16791,11434,44,4855,164,false,false,\\N,0,300
16792,34481,12,11310,231,false,false,\\N,0,400
16793,38040,44,2147,164,true,false,3.5,12,300
16794,40103,44,4241,164,true,false,3.3,34,500
16795,55072,44,4309,164,false,false,2.7,76,500
16796,18480,44,4586,164,false,false,2.6,75,400
16797,53861,44,5564,164,false,false,\\N,0,300
16798,11905,44,6864,164,false,false,3.2,7,200
16799,16028,44,6865,164,false,false,\\N,0,300
16800,19240,44,6254,164,false,false,\\N,0,250
16801,55491,44,2207,164,true,false,3.5,31,300
16802,19241,44,2815,164,true,false,3.6,26,100
16803,587,44,3595,164,true,false,2.9,126,300
16804,55073,44,3265,164,false,false,\\N,0,300
16805,5497,44,4866,164,false,false,\\N,0,500
16806,36501,12,5568,164,false,false,\\N,0,250
16807,47336,44,2815,164,false,false,\\N,0,150
16808,4251,44,2203,164,false,false,\\N,0,200
16809,44924,44,6865,164,true,false,3.4,6,400
16810,5043,44,6247,164,true,false,\\N,0,250
16811,4227,12,5034,164,true,false,3.3,6,500
16812,36452,44,5568,164,true,false,\\N,0,300
16813,4228,44,5575,164,true,false,3.7,207,300
16814,36453,44,6865,164,true,false,3.2,45,300
16815,39630,44,2168,164,false,false,3.7,24,400
16816,53862,44,3239,241,true,false,3.5,269,600
16817,56646,44,7091,231,true,false,3.9,435,650
16818,39655,44,5574,164,true,false,2.9,255,250
16819,57131,44,6885,164,false,false,\\N,0,100
16820,24945,252,845,15,false,true,\\N,0,1500
16821,37253,252,1626,15,false,true,\\N,0,1400
16822,52589,15,4290,285,true,true,4.4,2488,900
16823,52590,15,3248,140,true,true,4.4,2237,1200
16824,44925,15,3361,316,true,true,3.9,1337,1700
16825,47337,15,5802,297,true,true,3.9,681,800
16826,41283,15,3525,316,false,false,3.6,25,1600
16827,33161,252,5306,140,false,false,4.5,2781,1200
16828,18024,252,4299,194,true,true,4.4,4312,1600
16829,42556,252,3603,5,false,true,3.9,1763,1300
16830,46952,252,3673,140,true,true,4.1,585,1200
16831,41301,252,5305,289,false,true,4.1,1187,1200
16832,1468,252,4304,250,true,true,4.0,1010,1300
16833,52611,252,3915,140,true,true,4.1,842,1100
16834,9040,252,3605,140,false,false,3.4,97,1100
16835,19242,252,5564,316,false,false,2.8,56,1200
16836,34464,252,2147,264,true,false,\\N,0,150
16837,53416,44,3670,140,true,true,4.1,612,1500
16838,24153,655,2179,232,true,true,4.2,2022,1000
16839,15583,655,539,232,false,true,\\N,0,700
16840,44926,465,5785,232,false,false,3.8,166,600
16841,19275,465,2776,232,true,false,3.8,286,600
16842,38448,465,6527,232,false,true,3.8,21,800
16843,42122,655,5309,232,false,true,4.1,2303,950
16844,11930,655,5577,232,true,true,4.1,2339,1500
16845,15584,655,11504,232,true,false,4.4,4884,750
16846,15610,464,7066,232,true,true,4.1,775,800
16847,9061,655,6247,232,true,false,3.9,14,600
16848,40083,464,7067,228,true,false,3.8,918,800
16849,52591,463,6950,232,true,false,3.8,74,1000
16850,8257,655,4279,232,true,false,4.1,139,550
16851,40084,655,3728,232,false,true,3.8,176,1350
16852,616,655,3576,232,true,true,3.8,584,1200
16853,53863,655,846,13,false,true,4.3,633,800
16854,588,655,3129,126,false,true,4.1,102,800
16855,589,465,5310,272,true,true,4.6,1755,600
16856,57132,465,2385,126,true,false,3.9,240,700
16857,8241,465,5274,272,false,false,3.8,148,550
16858,15585,465,2550,126,true,false,4.0,219,600
16859,35660,465,6602,126,true,false,4.1,216,500
16860,53864,465,2559,126,true,false,3.7,514,600
16861,56647,465,3056,126,true,false,3.4,58,400
16862,1935,465,2149,126,true,false,2.8,30,900
16863,33612,655,3101,272,true,true,4.3,1252,800
16864,46100,655,3905,126,false,false,4.2,704,500
16865,23704,655,3050,126,true,false,4.1,796,400
16866,5044,655,4314,126,false,true,4.2,731,800
16867,56648,655,4896,126,false,true,\\N,0,800
16868,13566,655,11243,126,false,false,4.2,223,800
16869,47338,655,5273,126,false,false,4.1,707,850
16870,9041,655,5796,126,true,false,4.2,261,700
16871,20395,464,3330,126,true,true,4.2,150,600
16872,20396,655,6347,126,true,true,4.2,1901,800
16873,43685,464,4560,126,true,false,4.0,324,700
16874,22875,655,510,126,true,false,4.6,228,400
16875,16012,464,3651,126,true,false,4.2,504,550
16876,6233,655,6470,126,true,false,4.1,130,650
16877,55096,655,2913,126,false,false,4.1,108,700
16878,24154,464,7067,13,true,false,3.8,918,800
16879,63015,464,3652,126,true,false,3.8,90,650
16880,35645,655,6253,126,false,false,3.8,20,400
16881,36454,655,6926,126,true,false,\\N,0,700
16882,9042,464,5236,126,true,false,3.8,144,700
16883,50931,655,3682,126,false,false,3.8,46,400
16884,9791,655,3696,24,false,false,3.6,16,200
16885,1469,655,4682,126,false,false,4.0,62,150
16886,57161,655,7070,126,true,true,3.9,291,650
16887,41302,655,2577,13,false,false,3.2,59,550
16888,42152,464,5185,273,true,false,3.8,75,200
16889,6234,655,6259,193,true,false,2.9,62,650
16890,38041,655,5220,126,false,false,3.4,13,550
16891,58303,271,6218,126,true,false,3.7,50,550
16892,56649,655,2558,126,true,false,2.6,157,450
16893,53417,271,2149,126,false,false,2.9,8,500
16894,38449,655,325,126,false,false,\\N,0,300
16895,55074,464,6874,126,false,false,3.3,4,500
16896,19264,655,3766,193,false,false,3.3,4,400
16897,41303,464,3729,126,true,false,3.1,13,400
16898,33162,655,4315,126,false,false,3.7,168,400
16899,13182,465,6864,178,true,false,3.3,12,300
16900,6235,213,1405,165,true,false,4.6,143,500
16901,8258,464,5276,165,true,false,3.9,627,450
16902,11906,464,6225,269,true,false,3.4,129,200
16903,24183,655,6826,269,true,false,4.1,414,500
16904,39631,655,3317,10,true,false,4.2,95,400
16905,34465,655,11504,205,true,false,4.4,4884,750
16906,8242,464,1319,205,true,false,4.0,771,450
16907,24946,465,4976,269,true,false,4.2,64,500
16908,22024,465,3333,269,true,false,4.1,233,200
16909,23705,464,3334,269,true,false,3.8,505,450
16910,20397,464,589,269,true,false,4.1,201,300
16911,35646,213,3099,205,true,false,4.0,774,800
16912,52592,127,4316,269,true,false,3.7,125,250
16913,38450,465,5568,269,true,false,3.9,38,200
16914,24947,465,2510,205,true,false,3.8,540,650
16915,55075,465,1406,269,true,false,3.7,176,600
16916,16029,127,2823,269,true,false,3.8,23,150
16917,53433,655,6891,269,true,false,4.1,296,200
16918,7066,127,1247,178,true,false,3.6,91,500
16919,11435,465,736,269,true,false,3.8,133,200
16920,5045,464,11349,205,true,true,4.2,354,800
16921,42123,127,7088,205,true,false,3.6,518,400
16922,39656,655,5311,269,true,false,4.3,792,300
16923,13567,465,5568,269,true,false,3.8,58,150
16924,19265,465,2815,269,true,false,3.9,47,200
16925,57133,465,3332,269,true,false,3.2,71,600
16926,4229,464,3651,166,true,false,4.2,504,550
16927,22869,465,5787,269,true,false,4.1,1720,400
16928,10599,465,2412,159,true,false,3.7,107,150
16929,46101,188,1535,269,true,false,3.9,55,300
16930,47339,655,6358,269,true,false,3.2,395,300
16931,33163,655,2161,269,true,false,4.0,78,100
16932,42142,127,4655,269,true,false,4.0,332,300
16933,50932,127,3742,205,true,false,4.0,1975,800
16934,49708,655,11351,205,true,false,4.0,618,750
16935,48503,271,2209,205,true,false,3.3,261,500
16936,47362,655,5637,355,true,false,4.0,253,300
16937,39632,464,2553,269,true,false,3.8,58,300
16938,18448,464,2815,269,true,false,3.4,22,200
16939,36488,1,6884,269,true,false,3.9,50,400
16940,13589,465,6607,205,true,false,3.9,750,500
16941,590,127,5614,269,true,false,3.9,259,300
16942,58332,464,4683,308,true,true,4.6,2556,600
16943,14381,655,2815,269,true,false,3.6,34,100
16944,22847,655,6631,10,true,false,3.9,210,400
16945,24970,465,1603,355,true,false,3.8,71,400
16946,52612,464,1622,165,true,false,3.9,230,650
16947,63016,127,4175,269,true,false,4.0,94,250
16948,49709,465,4009,269,true,false,4.2,444,100
16949,51731,655,4684,269,true,false,4.3,630,200
16950,18025,655,4277,205,true,true,4.1,175,500
16951,43686,464,3531,269,true,false,3.9,57,200
16952,22025,464,173,269,true,false,3.9,441,400
16953,38042,464,5614,269,true,false,3.8,104,300
16954,18449,188,2305,205,true,true,4.1,2723,800
16955,9043,464,1366,205,true,false,3.8,693,750
16956,9792,464,2815,269,true,false,3.6,66,150
16957,38451,655,3450,205,true,false,4.4,4401,600
16958,20398,127,4294,269,true,false,3.7,65,400
16959,33635,464,6593,165,true,false,3.9,172,750
16960,11436,1,1353,205,true,false,3.9,319,650
16961,52593,464,2141,165,true,false,3.9,35,500
16962,53900,127,11147,269,true,false,3.7,170,200
16963,53865,1,6865,205,true,false,3.4,13,600
16964,53418,655,4285,233,true,false,3.2,208,250
16965,7089,465,3655,269,true,false,4.1,163,500
16966,51732,655,4630,269,true,false,3.7,23,300
16967,40085,655,4917,269,true,false,3.7,97,350
16968,41284,464,1773,269,true,false,4.2,415,500
16969,9044,655,7070,166,true,true,3.9,291,650
16970,11454,464,2551,205,true,false,4.2,1647,600
16971,5473,655,4846,205,true,true,4.1,364,1200
16972,5474,464,1825,269,true,false,3.8,70,100
16973,53866,464,5284,269,true,false,3.5,80,250
16974,52594,464,1181,269,true,false,3.9,264,200
16975,58333,655,6314,269,true,false,4.0,166,400
16976,53419,655,6600,269,true,false,3.9,134,400
16977,58334,465,2815,269,true,false,3.6,16,200
16978,3489,465,3339,205,true,false,4.1,364,550
16979,20399,655,3640,166,true,false,4.2,449,400
16980,57134,465,1249,355,true,false,3.9,56,400
16981,38476,655,4052,269,true,false,3.9,148,400
16982,11437,464,3699,165,true,false,4.0,53,600
16983,55076,464,3182,205,true,true,4.2,2115,800
16984,51733,655,6815,269,true,false,3.9,67,200
16985,46927,464,1567,269,true,false,4.2,287,350
16986,49710,464,6739,269,true,false,3.6,84,250
16987,55492,127,2974,340,true,true,4.2,2171,1200
16988,22048,465,5559,159,true,false,3.7,21,100
16989,24155,171,3759,269,true,false,3.1,7,250
16990,49268,127,5683,205,true,true,4.2,1428,800
16991,42124,465,6212,269,true,false,4.1,70,150
16992,24971,655,2141,127,true,false,\\N,0,500
16993,43703,465,6604,269,true,false,3.7,93,200
16994,38452,1,1607,205,true,true,3.9,1227,900
16995,11907,655,5312,269,true,false,4.1,164,400
16996,36455,655,3658,205,true,false,3.8,577,900
16997,15611,171,7073,269,true,false,3.9,149,300
16998,53867,655,2815,269,true,false,3.6,37,300
16999,9793,464,2552,269,true,false,3.8,133,300
17000,51753,171,6948,269,true,false,3.3,12,200
17001,42125,464,2831,343,true,false,3.1,31,250
17002,48504,655,1490,205,true,true,4.2,166,800
17003,36456,464,1401,269,true,false,3.5,32,150
17004,17203,465,2260,38,true,false,3.3,13,300
17005,57135,655,3138,269,true,false,3.9,104,200
17006,49739,464,5277,355,true,false,3.9,38,150
17007,1470,655,5816,159,true,false,4.5,155,300
17008,3468,188,3528,136,true,true,4.2,3227,1600
17009,57136,271,5817,205,true,false,2.8,109,500
17010,20400,127,2413,205,true,false,3.7,662,650
17011,51734,188,1156,205,true,true,4.5,784,800
17012,46953,271,2465,205,true,false,3.0,73,500
17013,20827,655,5313,269,true,false,3.9,40,500
17014,63017,127,3016,269,true,false,3.9,85,300
17015,15586,464,3183,269,true,false,3.6,46,500
17016,63038,655,6225,269,true,false,3.6,21,150
17017,1471,1,6916,269,true,false,3.2,33,250
17018,55493,465,6248,127,true,false,3.8,15,400
17019,15587,655,5314,355,true,false,4.3,659,500
17020,13183,655,5169,355,true,false,3.8,152,350
17021,53868,655,4278,269,true,false,4.1,337,300
17022,37272,655,2141,127,true,false,\\N,0,350
17023,18481,655,5564,178,true,false,3.6,46,100
17024,22848,464,4221,269,true,false,3.6,24,250
17025,41285,465,5788,269,true,false,4.2,191,250
17026,35661,655,6469,269,true,false,4.0,108,500
17027,15588,465,4845,269,true,false,\\N,0,300
17028,38453,655,11401,355,true,false,4.1,438,500
17029,49283,465,2815,269,true,false,3.5,10,200
17030,13590,465,3504,355,true,false,3.3,9,250
17031,5498,188,5559,159,true,false,3.7,11,150
17032,38454,465,5564,269,true,false,\\N,0,100
17033,48524,188,5608,269,true,false,3.9,33,350
17034,1936,655,7116,317,true,false,3.6,27,200
17035,57137,655,2207,269,true,false,\\N,0,400
17036,1472,465,6865,269,true,false,\\N,0,300
17037,18049,655,6632,269,true,false,3.9,49,200
17038,7067,464,1959,205,true,false,3.1,119,700
17039,42126,464,3656,269,true,false,3.8,120,250
17040,10600,465,2633,269,true,false,3.6,276,500
17041,33164,188,5818,205,true,true,4.2,1539,800
17042,1914,463,5564,269,true,false,3.7,47,350
17043,13184,655,5736,341,true,true,4.1,1063,1200
17044,49740,464,2149,166,true,false,3.4,15,900
17045,53869,188,2823,178,true,false,3.6,21,200
17046,55077,171,6864,205,true,false,\\N,0,400
17047,63018,465,4858,205,true,false,3.4,4,500
